Schema Element,TotalCount
http://www.wikidata.org/entity/Q8142,49
http://www.wikidata.org/entity/Q814610,2
http://www.wikidata.org/entity/Q8148,4
http://www.wikidata.org/entity/Q81513,1
http://www.wikidata.org/entity/Q81672,10
http://www.wikidata.org/entity/Q81707,1
http://www.wikidata.org/entity/Q8171,3
http://www.wikidata.org/entity/Q81799,1
http://www.wikidata.org/entity/Q81875,1
http://www.wikidata.org/entity/Q81895,4
http://www.wikidata.org/entity/Q819073,5
http://www.wikidata.org/entity/Q81938,1
http://www.wikidata.org/entity/Q819435,3
http://www.wikidata.org/entity/Q819577,2
http://www.wikidata.org/entity/Q82,3
http://www.wikidata.org/entity/Q8201,1
http://www.wikidata.org/entity/Q82042,1
http://www.wikidata.org/entity/Q820477,9
http://www.wikidata.org/entity/Q8205328,1
http://www.wikidata.org/entity/Q820655,2
http://www.wikidata.org/entity/Q821435,1
http://www.wikidata.org/entity/Q822146,9
http://www.wikidata.org/entity/Q8242,1
http://www.wikidata.org/entity/Q8246794,7
http://www.wikidata.org/entity/Q8253,1
http://www.wikidata.org/entity/Q82594,135
http://www.wikidata.org/entity/Q82595,5
http://www.wikidata.org/entity/Q82604,5
http://www.wikidata.org/entity/Q8261,41
http://www.wikidata.org/entity/Q8274,5
http://www.wikidata.org/entity/Q82772,9
http://www.wikidata.org/entity/Q82794,40
http://www.wikidata.org/entity/Q82799,22
http://www.wikidata.org/entity/Q829277,10
http://www.wikidata.org/entity/Q82955,378
http://www.wikidata.org/entity/Q82996,1
http://www.wikidata.org/entity/Q83,3
http://www.wikidata.org/entity/Q830,1
http://www.wikidata.org/entity/Q83042,1
http://www.wikidata.org/entity/Q831515,2
http://www.wikidata.org/entity/Q831663,1
http://www.wikidata.org/entity/Q832084,3
http://www.wikidata.org/entity/Q83270,1
http://www.wikidata.org/entity/Q832778,3
http://www.wikidata.org/entity/Q83306,1
http://www.wikidata.org/entity/Q83307,15
http://www.wikidata.org/entity/Q8331,1
http://www.wikidata.org/entity/Q83310,15
http://www.wikidata.org/entity/Q83328,1
http://www.wikidata.org/entity/Q83364,3
http://www.wikidata.org/entity/Q83367,23
http://www.wikidata.org/entity/Q83376,8
http://www.wikidata.org/entity/Q8338,12
http://www.wikidata.org/entity/Q833941,1
http://www.wikidata.org/entity/Q8341,1
http://www.wikidata.org/entity/Q83440,1
http://www.wikidata.org/entity/Q83460,2
http://www.wikidata.org/entity/Q835016,1
http://www.wikidata.org/entity/Q83620,22
http://www.wikidata.org/entity/Q836240,1
http://www.wikidata.org/entity/Q8366,6
http://www.wikidata.org/entity/Q836904,2
http://www.wikidata.org/entity/Q837766,1
http://www.wikidata.org/entity/Q83828,19
http://www.wikidata.org/entity/Q838795,1
http://www.wikidata.org/entity/Q838948,71
http://www.wikidata.org/entity/Q839954,34
http://www.wikidata.org/entity/Q84,25
http://www.wikidata.org/entity/Q840454,1
http://www.wikidata.org/entity/Q84072,1
http://www.wikidata.org/entity/Q8418,2
http://www.wikidata.org/entity/Q841818,1
http://www.wikidata.org/entity/Q8434,10
http://www.wikidata.org/entity/Q843555,1
http://www.wikidata.org/entity/Q8436,18
http://www.wikidata.org/entity/Q843752,1
http://www.wikidata.org/entity/Q843905,7
http://www.wikidata.org/entity/Q8441,4
http://www.wikidata.org/entity/Q844326,1
http://www.wikidata.org/entity/Q844713,1
http://www.wikidata.org/entity/Q8452,4
http://www.wikidata.org/entity/Q8454,13
http://www.wikidata.org/entity/Q845739,1
http://www.wikidata.org/entity/Q845945,6
http://www.wikidata.org/entity/Q846110,2
http://www.wikidata.org/entity/Q8463,3
http://www.wikidata.org/entity/Q846570,1
http://www.wikidata.org/entity/Q847,1
http://www.wikidata.org/entity/Q847017,11
http://www.wikidata.org/entity/Q847027,2
http://www.wikidata.org/entity/Q847109,2
http://www.wikidata.org/entity/Q8473,2
http://www.wikidata.org/entity/Q847935,3
http://www.wikidata.org/entity/Q848197,2
http://www.wikidata.org/entity/Q8486,1
http://www.wikidata.org/entity/Q8488,1
http://www.wikidata.org/entity/Q848944,1
http://www.wikidata.org/entity/Q8492,1
http://www.wikidata.org/entity/Q849424,35
http://www.wikidata.org/entity/Q8495,11
http://www.wikidata.org/entity/Q849697,2
http://www.wikidata.org/entity/Q849854,7
http://www.wikidata.org/entity/Q8502,218
http://www.wikidata.org/entity/Q8513,9
http://www.wikidata.org/entity/Q8514257,3
http://www.wikidata.org/entity/Q851824,2
http://www.wikidata.org/entity/Q851990,2
http://www.wikidata.org/entity/Q852446,3
http://www.wikidata.org/entity/Q853614,4
http://www.wikidata.org/entity/Q855091,5
http://www.wikidata.org/entity/Q855451,1
http://www.wikidata.org/entity/Q855919,2
http://www.wikidata.org/entity/Q856076,34
http://www.wikidata.org/entity/Q856330,1
http://www.wikidata.org/entity/Q857525,2
http://www.wikidata.org/entity/Q858036,7
http://www.wikidata.org/entity/Q858439,4
http://www.wikidata.org/entity/Q859281,5
http://www.wikidata.org/entity/Q859477,2
http://www.wikidata.org/entity/Q859553,1
http://www.wikidata.org/entity/Q860861,58
http://www.wikidata.org/entity/Q860918,4
http://www.wikidata.org/entity/Q861259,11
http://www.wikidata.org/entity/Q861951,1
http://www.wikidata.org/entity/Q862228,4
http://www.wikidata.org/entity/Q862597,13
http://www.wikidata.org/entity/Q863915,2
http://www.wikidata.org/entity/Q863944,1
http://www.wikidata.org/entity/Q864,2
http://www.wikidata.org/entity/Q8641,1
http://www.wikidata.org/entity/Q864380,24
http://www.wikidata.org/entity/Q864503,6
http://www.wikidata.org/entity/Q864574,4
http://www.wikidata.org/entity/Q866153,1
http://www.wikidata.org/entity/Q867371,1
http://www.wikidata.org/entity/Q869457,2
http://www.wikidata.org/entity/Q870,12
http://www.wikidata.org/entity/Q87167,52
http://www.wikidata.org/entity/Q8719053,1
http://www.wikidata.org/entity/Q8727648,1
http://www.wikidata.org/entity/Q8729,1
http://www.wikidata.org/entity/Q874405,1
http://www.wikidata.org/entity/Q8748,1
http://www.wikidata.org/entity/Q875157,3
http://www.wikidata.org/entity/Q8752,21
http://www.wikidata.org/entity/Q875538,4
http://www.wikidata.org/entity/Q877,1
http://www.wikidata.org/entity/Q877127,1
http://www.wikidata.org/entity/Q877517,3
http://www.wikidata.org/entity/Q8777,4
http://www.wikidata.org/entity/Q877724,20
http://www.wikidata.org/entity/Q878040,1
http://www.wikidata.org/entity/Q878116,1
http://www.wikidata.org/entity/Q878123,9
http://www.wikidata.org/entity/Q878130,1
http://www.wikidata.org/entity/Q8785,1
http://www.wikidata.org/entity/Q878985,32
http://www.wikidata.org/entity/Q879050,3
http://www.wikidata.org/entity/Q8803,2
http://www.wikidata.org/entity/Q880371,10
http://www.wikidata.org/entity/Q88205,1
http://www.wikidata.org/entity/Q882149,3
http://www.wikidata.org/entity/Q88356,2
http://www.wikidata.org/entity/Q884030,1
http://www.wikidata.org/entity/Q888,2
http://www.wikidata.org/entity/Q8889,1
http://www.wikidata.org/entity/Q889821,9
http://www.wikidata.org/entity/Q89,7
http://www.wikidata.org/entity/Q890055,3
http://www.wikidata.org/entity/Q891723,3
http://www.wikidata.org/entity/Q891854,5
http://www.wikidata.org/entity/Q893,1
http://www.wikidata.org/entity/Q893802,1
http://www.wikidata.org/entity/Q895526,4
http://www.wikidata.org/entity/Q897,1
http://www.wikidata.org/entity/Q897797,3
http://www.wikidata.org/entity/Q898273,1
http://www.wikidata.org/entity/Q898362,1
http://www.wikidata.org/entity/Q898712,2
http://www.wikidata.org/entity/Q899336,1
http://www.wikidata.org/entity/Q899523,1
http://www.wikidata.org/entity/Q901,95
http://www.wikidata.org/entity/Q902104,3
http://www.wikidata.org/entity/Q9027,1
http://www.wikidata.org/entity/Q903809,12
http://www.wikidata.org/entity/Q9045502,7
http://www.wikidata.org/entity/Q9053,1
http://www.wikidata.org/entity/Q9053464,1
http://www.wikidata.org/entity/Q906278,6
http://www.wikidata.org/entity/Q906415,1
http://www.wikidata.org/entity/Q906512,1
http://www.wikidata.org/entity/Q907311,8
http://www.wikidata.org/entity/Q907356,1
http://www.wikidata.org/entity/Q9078,1
http://www.wikidata.org/entity/Q908049,2
http://www.wikidata.org/entity/Q9081,1
http://www.wikidata.org/entity/Q9089,1
http://www.wikidata.org/entity/Q911138,1
http://www.wikidata.org/entity/Q911663,1
http://www.wikidata.org/entity/Q911736,1
http://www.wikidata.org/entity/Q9121,8
http://www.wikidata.org/entity/Q913,1
http://www.wikidata.org/entity/Q9135,6
http://www.wikidata.org/entity/Q914105,1
http://www.wikidata.org/entity/Q914262,2
http://www.wikidata.org/entity/Q9143,70
http://www.wikidata.org/entity/Q916333,3
http://www.wikidata.org/entity/Q916475,24
http://www.wikidata.org/entity/Q9166501,1
http://www.wikidata.org/entity/Q917182,3
http://www.wikidata.org/entity/Q917284,3
http://www.wikidata.org/entity/Q9174,5
http://www.wikidata.org/entity/Q9192,1
http://www.wikidata.org/entity/Q9200127,2
http://www.wikidata.org/entity/Q92062,1
http://www.wikidata.org/entity/Q9212,1
http://www.wikidata.org/entity/Q922448,1
http://www.wikidata.org/entity/Q9228,1
http://www.wikidata.org/entity/Q924286,3
http://www.wikidata.org/entity/Q92438,1
http://www.wikidata.org/entity/Q9259,108
http://www.wikidata.org/entity/Q9261468,1
http://www.wikidata.org/entity/Q9266,1
http://www.wikidata.org/entity/Q9268,1
http://www.wikidata.org/entity/Q9283961,1
http://www.wikidata.org/entity/Q928764,7
http://www.wikidata.org/entity/Q9288,7
http://www.wikidata.org/entity/Q928830,60
http://www.wikidata.org/entity/Q929451,4
http://www.wikidata.org/entity/Q929833,1
http://www.wikidata.org/entity/Q929848,2
http://www.wikidata.org/entity/Q9299236,1
http://www.wikidata.org/entity/Q930752,24
http://www.wikidata.org/entity/Q930933,1
http://www.wikidata.org/entity/Q931260,2
http://www.wikidata.org/entity/Q931597,2
http://www.wikidata.org/entity/Q931754,1
http://www.wikidata.org/entity/Q93184,3
http://www.wikidata.org/entity/Q93189,1
http://www.wikidata.org/entity/Q93204,6
http://www.wikidata.org/entity/Q93267,7
http://www.wikidata.org/entity/Q93301,9
http://www.wikidata.org/entity/Q93315,9
http://www.wikidata.org/entity/Q9332,3
http://www.wikidata.org/entity/Q934744,4
http://www.wikidata.org/entity/Q9350,1
http://www.wikidata.org/entity/Q935741,1
http://www.wikidata.org/entity/Q9357527,1
http://www.wikidata.org/entity/Q936518,4
http://www.wikidata.org/entity/Q93661,1
http://www.wikidata.org/entity/Q937228,3
http://www.wikidata.org/entity/Q937857,125
http://www.wikidata.org/entity/Q9394,1
http://www.wikidata.org/entity/Q94,3
http://www.wikidata.org/entity/Q941036,1
http://www.wikidata.org/entity/Q941150,1
http://www.wikidata.org/entity/Q9415,1
http://www.wikidata.org/entity/Q941818,1
http://www.wikidata.org/entity/Q943,16
http://www.wikidata.org/entity/Q943017,1
http://www.wikidata.org/entity/Q9471,1
http://www.wikidata.org/entity/Q947873,23
http://www.wikidata.org/entity/Q950135,20
http://www.wikidata.org/entity/Q95074,62
http://www.wikidata.org/entity/Q951964,2
http://www.wikidata.org/entity/Q953045,2
http://www.wikidata.org/entity/Q954501,1
http://www.wikidata.org/entity/Q955489,2
http://www.wikidata.org/entity/Q956165,1
http://www.wikidata.org/entity/Q956214,8
http://www.wikidata.org/entity/Q958314,1
http://www.wikidata.org/entity/Q9592,2
http://www.wikidata.org/entity/Q960648,2
http://www.wikidata.org/entity/Q963729,1
http://www.wikidata.org/entity/Q965568,3
http://www.wikidata.org/entity/Q9659,3
http://www.wikidata.org/entity/Q967960,1
http://www.wikidata.org/entity/Q968159,10
http://www.wikidata.org/entity/Q9687,1
http://www.wikidata.org/entity/Q9730,6
http://www.wikidata.org/entity/Q974394,1
http://www.wikidata.org/entity/Q9759,2
http://www.wikidata.org/entity/Q976981,2
http://www.wikidata.org/entity/Q9773,2
http://www.wikidata.org/entity/Q977787,2
http://www.wikidata.org/entity/Q978044,1
http://www.wikidata.org/entity/Q979531,1
http://www.wikidata.org/entity/Q9798,2
http://www.wikidata.org/entity/Q9826,24
http://www.wikidata.org/entity/Q9842,2
http://www.wikidata.org/entity/Q985488,5
http://www.wikidata.org/entity/Q987767,1
http://www.wikidata.org/entity/Q99,9
http://www.wikidata.org/entity/Q998,1
http://www.wikidata.org/entity/Q998550,2
http://www.wikidata.org/entity/Q998840,1
http://www.wikidata.org/prop/direct/P1000,2
http://www.wikidata.org/prop/direct/P1001,121
http://www.wikidata.org/prop/direct/P101,132
http://www.wikidata.org/prop/direct/P1012,2
http://www.wikidata.org/prop/direct/P1013,1
http://www.wikidata.org/prop/direct/P102,303
http://www.wikidata.org/prop/direct/P1026,1
http://www.wikidata.org/prop/direct/P1027,3
http://www.wikidata.org/prop/direct/P1028,3
http://www.wikidata.org/prop/direct/P103,57
http://www.wikidata.org/prop/direct/P1037,18
http://www.wikidata.org/prop/direct/P1038,53
http://www.wikidata.org/prop/direct/P1039,2
http://www.wikidata.org/prop/direct/P1040,13
http://www.wikidata.org/prop/direct/P1049,1
http://www.wikidata.org/prop/direct/P105,163
http://www.wikidata.org/prop/direct/P1050,9
http://www.wikidata.org/prop/direct/P1056,69
http://www.wikidata.org/prop/direct/P1057,2
http://www.wikidata.org/prop/direct/P106,3773
http://www.wikidata.org/prop/direct/P1060,5
http://www.wikidata.org/prop/direct/P1066,25
http://www.wikidata.org/prop/direct/P1071,61
http://www.wikidata.org/prop/direct/P1072,6
http://www.wikidata.org/prop/direct/P1073,10
http://www.wikidata.org/prop/direct/P1074,11
http://www.wikidata.org/prop/direct/P1075,2
http://www.wikidata.org/prop/direct/P1079,10
http://www.wikidata.org/prop/direct/P108,262
http://www.wikidata.org/prop/direct/P1080,34
http://www.wikidata.org/prop/direct/P110,35
http://www.wikidata.org/prop/direct/P112,62
http://www.wikidata.org/prop/direct/P113,10
http://www.wikidata.org/prop/direct/P114,25
http://www.wikidata.org/prop/direct/P1142,70
http://www.wikidata.org/prop/direct/P115,74
http://www.wikidata.org/prop/direct/P1151,5
http://www.wikidata.org/prop/direct/P118,136
http://www.wikidata.org/prop/direct/P119,225
http://www.wikidata.org/prop/direct/P1192,3
http://www.wikidata.org/prop/direct/P1196,201
http://www.wikidata.org/prop/direct/P1204,2
http://www.wikidata.org/prop/direct/P121,16
http://www.wikidata.org/prop/direct/P122,14
http://www.wikidata.org/prop/direct/P123,110
http://www.wikidata.org/prop/direct/P126,3
http://www.wikidata.org/prop/direct/P1264,2
http://www.wikidata.org/prop/direct/P1268,2
http://www.wikidata.org/prop/direct/P1269,541
http://www.wikidata.org/prop/direct/P127,164
http://www.wikidata.org/prop/direct/P128,3
http://www.wikidata.org/prop/direct/P1283,2
http://www.wikidata.org/prop/direct/P129,399
http://www.wikidata.org/prop/direct/P1299,2
http://www.wikidata.org/prop/direct/P1303,21
http://www.wikidata.org/prop/direct/P1308,50
http://www.wikidata.org/prop/direct/P131,5598
http://www.wikidata.org/prop/direct/P1313,120
http://www.wikidata.org/prop/direct/P134,5
http://www.wikidata.org/prop/direct/P1340,34
http://www.wikidata.org/prop/direct/P1343,29
http://www.wikidata.org/prop/direct/P1344,49
http://www.wikidata.org/prop/direct/P1346,51
http://www.wikidata.org/prop/direct/P1347,1
http://www.wikidata.org/prop/direct/P135,95
http://www.wikidata.org/prop/direct/P136,678
http://www.wikidata.org/prop/direct/P1365,25
http://www.wikidata.org/prop/direct/P1366,64
http://www.wikidata.org/prop/direct/P137,103
http://www.wikidata.org/prop/direct/P1376,25
http://www.wikidata.org/prop/direct/P138,297
http://www.wikidata.org/prop/direct/P1387,4
http://www.wikidata.org/prop/direct/P1389,9
http://www.wikidata.org/prop/direct/P1398,14
http://www.wikidata.org/prop/direct/P1399,29
http://www.wikidata.org/prop/direct/P140,142
http://www.wikidata.org/prop/direct/P1408,2
http://www.wikidata.org/prop/direct/P141,24
http://www.wikidata.org/prop/direct/P1411,127
http://www.wikidata.org/prop/direct/P1412,120
http://www.wikidata.org/prop/direct/P1416,249
http://www.wikidata.org/prop/direct/P1419,2
http://www.wikidata.org/prop/direct/P1423,3
http://www.wikidata.org/prop/direct/P1424,4
http://www.wikidata.org/prop/direct/P1427,11
http://www.wikidata.org/prop/direct/P1429,6
http://www.wikidata.org/prop/direct/P1431,2
http://www.wikidata.org/prop/direct/P1433,818
http://www.wikidata.org/prop/direct/P1434,2
http://www.wikidata.org/prop/direct/P1435,678
http://www.wikidata.org/prop/direct/P144,99
http://www.wikidata.org/prop/direct/P1441,35
http://www.wikidata.org/prop/direct/P1444,6
http://www.wikidata.org/prop/direct/P1445,1
http://www.wikidata.org/prop/direct/P1454,33
http://www.wikidata.org/prop/direct/P1456,11
http://www.wikidata.org/prop/direct/P1462,1
http://www.wikidata.org/prop/direct/P1464,1
http://www.wikidata.org/prop/direct/P1478,2
http://www.wikidata.org/prop/direct/P1479,1
http://www.wikidata.org/prop/direct/P149,349
http://www.wikidata.org/prop/direct/P150,158
http://www.wikidata.org/prop/direct/P1532,8
http://www.wikidata.org/prop/direct/P1533,15
http://www.wikidata.org/prop/direct/P1535,6
http://www.wikidata.org/prop/direct/P1536,1
http://www.wikidata.org/prop/direct/P1537,1
http://www.wikidata.org/prop/direct/P1542,19
http://www.wikidata.org/prop/direct/P1546,10
http://www.wikidata.org/prop/direct/P1547,7
http://www.wikidata.org/prop/direct/P155,187
http://www.wikidata.org/prop/direct/P1552,41
http://www.wikidata.org/prop/direct/P1557,27
http://www.wikidata.org/prop/direct/P156,130
http://www.wikidata.org/prop/direct/P157,35
http://www.wikidata.org/prop/direct/P1576,13
http://www.wikidata.org/prop/direct/P1582,7
http://www.wikidata.org/prop/direct/P159,299
http://www.wikidata.org/prop/direct/P1591,1
http://www.wikidata.org/prop/direct/P1595,1
http://www.wikidata.org/prop/direct/P1596,1
http://www.wikidata.org/prop/direct/P16,43
http://www.wikidata.org/prop/direct/P161,312
http://www.wikidata.org/prop/direct/P162,52
http://www.wikidata.org/prop/direct/P1622,26
http://www.wikidata.org/prop/direct/P1629,63
http://www.wikidata.org/prop/direct/P163,5
http://www.wikidata.org/prop/direct/P1640,1
http://www.wikidata.org/prop/direct/P1646,10
http://www.wikidata.org/prop/direct/P1647,100
http://www.wikidata.org/prop/direct/P1659,105
http://www.wikidata.org/prop/direct/P166,660
http://www.wikidata.org/prop/direct/P167,14
http://www.wikidata.org/prop/direct/P1686,7
http://www.wikidata.org/prop/direct/P1687,40
http://www.wikidata.org/prop/direct/P169,32
http://www.wikidata.org/prop/direct/P17,7803
http://www.wikidata.org/prop/direct/P170,666
http://www.wikidata.org/prop/direct/P171,388
http://www.wikidata.org/prop/direct/P172,107
http://www.wikidata.org/prop/direct/P175,57
http://www.wikidata.org/prop/direct/P1753,1
http://www.wikidata.org/prop/direct/P1754,5
http://www.wikidata.org/prop/direct/P176,73
http://www.wikidata.org/prop/direct/P177,3
http://www.wikidata.org/prop/direct/P1773,9
http://www.wikidata.org/prop/direct/P178,27
http://www.wikidata.org/prop/direct/P1789,2
http://www.wikidata.org/prop/direct/P179,224
http://www.wikidata.org/prop/direct/P1792,6
http://www.wikidata.org/prop/direct/P180,265
http://www.wikidata.org/prop/direct/P1811,2
http://www.wikidata.org/prop/direct/P183,1
http://www.wikidata.org/prop/direct/P1830,14
http://www.wikidata.org/prop/direct/P184,9
http://www.wikidata.org/prop/direct/P1840,8
http://www.wikidata.org/prop/direct/P1853,8
http://www.wikidata.org/prop/direct/P1855,8
http://www.wikidata.org/prop/direct/P186,138
http://www.wikidata.org/prop/direct/P1875,1
http://www.wikidata.org/prop/direct/P1876,1
http://www.wikidata.org/prop/direct/P1877,17
http://www.wikidata.org/prop/direct/P1878,8
http://www.wikidata.org/prop/direct/P1884,10
http://www.wikidata.org/prop/direct/P1889,57
http://www.wikidata.org/prop/direct/P189,11
http://www.wikidata.org/prop/direct/P1891,2
http://www.wikidata.org/prop/direct/P19,1902
http://www.wikidata.org/prop/direct/P190,47
http://www.wikidata.org/prop/direct/P1906,6
http://www.wikidata.org/prop/direct/P1923,9
http://www.wikidata.org/prop/direct/P194,11
http://www.wikidata.org/prop/direct/P195,272
http://www.wikidata.org/prop/direct/P1950,18
http://www.wikidata.org/prop/direct/P1962,2
http://www.wikidata.org/prop/direct/P1963,41
http://www.wikidata.org/prop/direct/P197,27
http://www.wikidata.org/prop/direct/P1981,1
http://www.wikidata.org/prop/direct/P199,3
http://www.wikidata.org/prop/direct/P1990,29
http://www.wikidata.org/prop/direct/P1995,24
http://www.wikidata.org/prop/direct/P1999,11
http://www.wikidata.org/prop/direct/P20,378
http://www.wikidata.org/prop/direct/P200,1
http://www.wikidata.org/prop/direct/P201,5
http://www.wikidata.org/prop/direct/P206,16
http://www.wikidata.org/prop/direct/P2061,3
http://www.wikidata.org/prop/direct/P2079,1
http://www.wikidata.org/prop/direct/P208,8
http://www.wikidata.org/prop/direct/P2094,3
http://www.wikidata.org/prop/direct/P21,2843
http://www.wikidata.org/prop/direct/P2152,1
http://www.wikidata.org/prop/direct/P2175,10
http://www.wikidata.org/prop/direct/P2176,9
http://www.wikidata.org/prop/direct/P2184,2
http://www.wikidata.org/prop/direct/P22,348
http://www.wikidata.org/prop/direct/P2237,9
http://www.wikidata.org/prop/direct/P2271,1
http://www.wikidata.org/prop/direct/P2283,27
http://www.wikidata.org/prop/direct/P2293,6
http://www.wikidata.org/prop/direct/P2302,15
http://www.wikidata.org/prop/direct/P2308,16
http://www.wikidata.org/prop/direct/P2318,1
http://www.wikidata.org/prop/direct/P2321,4
http://www.wikidata.org/prop/direct/P2341,27
http://www.wikidata.org/prop/direct/P2348,4
http://www.wikidata.org/prop/direct/P2354,5
http://www.wikidata.org/prop/direct/P2358,1
http://www.wikidata.org/prop/direct/P2378,31
http://www.wikidata.org/prop/direct/P2384,1
http://www.wikidata.org/prop/direct/P2388,6
http://www.wikidata.org/prop/direct/P2389,1
http://www.wikidata.org/prop/direct/P241,14
http://www.wikidata.org/prop/direct/P2416,28
http://www.wikidata.org/prop/direct/P2417,16
http://www.wikidata.org/prop/direct/P2439,21
http://www.wikidata.org/prop/direct/P248,1
http://www.wikidata.org/prop/direct/P25,260
http://www.wikidata.org/prop/direct/P2502,2
http://www.wikidata.org/prop/direct/P2517,2
http://www.wikidata.org/prop/direct/P2541,14
http://www.wikidata.org/prop/direct/P2578,9
http://www.wikidata.org/prop/direct/P26,1342
http://www.wikidata.org/prop/direct/P2614,1
http://www.wikidata.org/prop/direct/P263,27
http://www.wikidata.org/prop/direct/P2632,5
http://www.wikidata.org/prop/direct/P2633,6
http://www.wikidata.org/prop/direct/P264,29
http://www.wikidata.org/prop/direct/P2650,5
http://www.wikidata.org/prop/direct/P2668,2
http://www.wikidata.org/prop/direct/P2670,85
http://www.wikidata.org/prop/direct/P2695,4
http://www.wikidata.org/prop/direct/P27,1900
http://www.wikidata.org/prop/direct/P2715,8
http://www.wikidata.org/prop/direct/P272,154
http://www.wikidata.org/prop/direct/P2739,1
http://www.wikidata.org/prop/direct/P275,34
http://www.wikidata.org/prop/direct/P2758,2
http://www.wikidata.org/prop/direct/P276,790
http://www.wikidata.org/prop/direct/P277,23
http://www.wikidata.org/prop/direct/P2770,2
http://www.wikidata.org/prop/direct/P2789,30
http://www.wikidata.org/prop/direct/P279,14283
http://www.wikidata.org/prop/direct/P2813,4
http://www.wikidata.org/prop/direct/P282,13
http://www.wikidata.org/prop/direct/P2827,8
http://www.wikidata.org/prop/direct/P2848,5
http://www.wikidata.org/prop/direct/P2849,4
http://www.wikidata.org/prop/direct/P2852,8
http://www.wikidata.org/prop/direct/P2853,62
http://www.wikidata.org/prop/direct/P286,81
http://www.wikidata.org/prop/direct/P2860,647
http://www.wikidata.org/prop/direct/P2868,3
http://www.wikidata.org/prop/direct/P2869,3
http://www.wikidata.org/prop/direct/P287,7
http://www.wikidata.org/prop/direct/P2876,3
http://www.wikidata.org/prop/direct/P2882,2
http://www.wikidata.org/prop/direct/P2888,483
http://www.wikidata.org/prop/direct/P289,3
http://www.wikidata.org/prop/direct/P291,40
http://www.wikidata.org/prop/direct/P2922,3
http://www.wikidata.org/prop/direct/P2936,14
http://www.wikidata.org/prop/direct/P2937,24
http://www.wikidata.org/prop/direct/P2959,16
http://www.wikidata.org/prop/direct/P2962,48
http://www.wikidata.org/prop/direct/P2974,10
http://www.wikidata.org/prop/direct/P30,1144
http://www.wikidata.org/prop/direct/P301,128
http://www.wikidata.org/prop/direct/P3018,12
http://www.wikidata.org/prop/direct/P3025,2
http://www.wikidata.org/prop/direct/P3033,6
http://www.wikidata.org/prop/direct/P306,18
http://www.wikidata.org/prop/direct/P3085,2
http://www.wikidata.org/prop/direct/P3095,2
http://www.wikidata.org/prop/direct/P31,38363
http://www.wikidata.org/prop/direct/P3148,5
http://www.wikidata.org/prop/direct/P3150,23
http://www.wikidata.org/prop/direct/P3156,1
http://www.wikidata.org/prop/direct/P3195,2
http://www.wikidata.org/prop/direct/P3216,1
http://www.wikidata.org/prop/direct/P3259,2
http://www.wikidata.org/prop/direct/P3274,2
http://www.wikidata.org/prop/direct/P3300,2
http://www.wikidata.org/prop/direct/P3301,2
http://www.wikidata.org/prop/direct/P3320,2
http://www.wikidata.org/prop/direct/P3342,1
http://www.wikidata.org/prop/direct/P3354,1
http://www.wikidata.org/prop/direct/P3355,1
http://www.wikidata.org/prop/direct/P3356,1
http://www.wikidata.org/prop/direct/P3357,1
http://www.wikidata.org/prop/direct/P3358,7
http://www.wikidata.org/prop/direct/P3373,92
http://www.wikidata.org/prop/direct/P3374,1
http://www.wikidata.org/prop/direct/P3433,15
http://www.wikidata.org/prop/direct/P3450,6
http://www.wikidata.org/prop/direct/P3494,3
http://www.wikidata.org/prop/direct/P35,26
http://www.wikidata.org/prop/direct/P3512,1
http://www.wikidata.org/prop/direct/P355,24
http://www.wikidata.org/prop/direct/P36,374
http://www.wikidata.org/prop/direct/P360,55
http://www.wikidata.org/prop/direct/P3602,12
http://www.wikidata.org/prop/direct/P361,2036
http://www.wikidata.org/prop/direct/P364,104
http://www.wikidata.org/prop/direct/P3643,7
http://www.wikidata.org/prop/direct/P366,44
http://www.wikidata.org/prop/direct/P369,1
http://www.wikidata.org/prop/direct/P37,83
http://www.wikidata.org/prop/direct/P3716,9
http://www.wikidata.org/prop/direct/P375,10
http://www.wikidata.org/prop/direct/P376,835
http://www.wikidata.org/prop/direct/P38,18
http://www.wikidata.org/prop/direct/P3823,56
http://www.wikidata.org/prop/direct/P3828,17
http://www.wikidata.org/prop/direct/P3876,9
http://www.wikidata.org/prop/direct/P39,2055
http://www.wikidata.org/prop/direct/P3912,6
http://www.wikidata.org/prop/direct/P397,5
http://www.wikidata.org/prop/direct/P398,4
http://www.wikidata.org/prop/direct/P40,957
http://www.wikidata.org/prop/direct/P400,5
http://www.wikidata.org/prop/direct/P4000,13
http://www.wikidata.org/prop/direct/P4002,12
http://www.wikidata.org/prop/direct/P403,42
http://www.wikidata.org/prop/direct/P4032,2
http://www.wikidata.org/prop/direct/P404,5
http://www.wikidata.org/prop/direct/P4043,3
http://www.wikidata.org/prop/direct/P4044,2
http://www.wikidata.org/prop/direct/P405,1
http://www.wikidata.org/prop/direct/P407,88
http://www.wikidata.org/prop/direct/P408,2
http://www.wikidata.org/prop/direct/P4082,1
http://www.wikidata.org/prop/direct/P4099,6
http://www.wikidata.org/prop/direct/P410,6
http://www.wikidata.org/prop/direct/P4100,1
http://www.wikidata.org/prop/direct/P4101,1
http://www.wikidata.org/prop/direct/P411,8
http://www.wikidata.org/prop/direct/P413,14
http://www.wikidata.org/prop/direct/P414,26
http://www.wikidata.org/prop/direct/P415,1
http://www.wikidata.org/prop/direct/P417,24
http://www.wikidata.org/prop/direct/P421,48
